Country Name,Crime Type,Category,2016,2017,2018,2019,2020,2021
Argentina,Violent & Sexual Assault,Sexual violence: Rape,3.0,3.0,3.0,3.0,3.0,
Argentina,Violent & Sexual Assault,Sexual violence: Sexual assault,3.0,3.0,3.0,3.0,3.0,
Bahrain,Human Trafficking,Forced labour,,,,1.0,1.0,1.0
Bahrain,Human Trafficking,Sexual exploitation,1.0,2.0,2.0,1.0,1.0,1.0
Bahrain,Human Trafficking,Thailand,1.0,,,,,
Brazil,Drug Related,"Drug Trafficing, Use, and Posession",,6.0,6.0,,6.0,
Brazil,Economic,Acts that cause environmental pollution or degradation,6.0,6.0,,,,
Brazil,Economic,Burglary,,6.0,6.0,6.0,6.0,
Brazil,Economic,Theft,,6.0,6.0,6.0,6.0,
Brazil,Economic,Theft: of a motorized vehicle,,6.0,6.0,6.0,6.0,
Brazil,Firearms,Altered markings,0.0,0.0,0.0,,,
Brazil,Firearms,Assembled arms,6.0,6.0,6.0,,,
Brazil,Firearms,Converted arms,0.0,0.0,6.0,,,
Brazil,Firearms,Drugs,6.0,6.0,6.0,,,
Brazil,Firearms,Industrially manufactured arms,6.0,6.0,6.0,,,
Brazil,Firearms,Modified arms,6.0,6.0,0.0,,,
Brazil,Firearms,Not uniquely identifiable - Erased or altered marking,6.0,6.0,6.0,,,
Brazil,Firearms,Not uniquely identifiable - Illicitly manufactured,0.0,0.0,6.0,,,
Brazil,Firearms,Not uniquely identifiable - No further information available,6.0,6.0,12.0,,,
Brazil,Firearms,Other,6.0,6.0,6.0,,,
Brazil,Firearms,Other arms offences,6.0,6.0,6.0,,,
Brazil,Firearms,Other forms of organized crime,6.0,6.0,0.0,,,
Brazil,Firearms,Other trafficking,0.0,0.0,0.0,,,
Brazil,Firearms,Reactivated arms,0.0,0.0,0.0,,,
Brazil,Firearms,Terrorism,0.0,0.0,0.0,,,
Brazil,Firearms,Uniquely identifiable - from illegitimate owner in foreign registry,6.0,6.0,6.0,,,
Brazil,Firearms,Uniquely identifiable - from illegitimate owner in national registry,6.0,6.0,6.0,,,
Brazil,Firearms,Uniquely identifiable - from legitimate owner in national registry,0.0,0.0,6.0,,,
Brazil,Firearms,Uniquely identifiable - no tracing procedure initiated,0.0,0.0,6.0,,,
Brazil,Firearms,Uniquely identifiable - point of diversion otherwise identified,6.0,0.0,0.0,,,
Brazil,Firearms,Uniquely identifiable - total uniquely identifiable through marking,6.0,,6.0,,,
Brazil,Firearms,"Uniquely identifiable - tracing attempted, no point of diversion identified",0.0,0.0,6.0,,,
Brazil,Firearms,Uniquely identifiable - tracing procedure pending,6.0,6.0,0.0,,,
Brazil,Firearms,Unknown status on type,12.0,12.0,6.0,,,
Brazil,Firearms,Unknown status regarding marking,0.0,,0.0,,,
Brazil,Firearms,Violent crime,6.0,6.0,6.0,,,
Brazil,Firearms,altered marking,6.0,6.0,6.0,,,
Brazil,Firearms,illicit manufacture,0.0,0.0,6.0,,,
Brazil,Firearms,illicit offences,6.0,6.0,6.0,,,
Brazil,Firearms,illicit posession,6.0,6.0,6.0,,,
Brazil,Firearms,illicit trafficking,6.0,6.0,6.0,,,
Brazil,Firearms,illicit use,0.0,0.0,0.0,,,
Brazil,Firearms,land borders,6.0,6.0,0.0,,,
Brazil,Firearms,machine gun,6.0,12.0,6.0,,,
Brazil,Firearms,national territory,6.0,6.0,,,,
Brazil,Firearms,no marking,6.0,6.0,6.0,,,
Brazil,Firearms,other,6.0,6.0,12.0,,,
Brazil,Firearms,other weapons,6.0,0.0,6.0,,,
Brazil,Firearms,otherwise illicitly manufactured,12.0,12.0,12.0,,,
Brazil,Firearms,pistol,12.0,12.0,6.0,,,
Brazil,Firearms,planes and airports,6.0,6.0,6.0,,,
Brazil,Firearms,revolver,12.0,12.0,6.0,,,
Brazil,Firearms,rifle (Inlcuding Carbine),12.0,12.0,6.0,,,
Brazil,Firearms,shotgun (Including Short Carbine),12.0,12.0,6.0,,,
Brazil,Firearms,submachine gun,12.0,12.0,6.0,,,
Brazil,Firearms,uniquely marked,6.0,6.0,6.0,,,
Brazil,Firearms,unknown,12.0,6.0,12.0,,,
Brazil,Firearms,unknown Status On Marking,0.0,0.0,0.0,,,
Brazil,Firearms,vessels and harbours,0.0,6.0,0.0,,,
Brazil,Homicide,1st largest city,,,6.0,6.0,6.0,
Brazil,Homicide,2nd largest city,,,6.0,6.0,6.0,
Brazil,Homicide,3rd largest city,,,6.0,6.0,6.0,
Brazil,Human Trafficking,Bolivia (Plurinational State of),6.0,,,,,
Brazil,Human Trafficking,Brazil,,,6.0,6.0,6.0,
Brazil,Human Trafficking,Paraguay,6.0,,,,,
Brazil,Human Trafficking,Peru,6.0,,,,,
Brazil,Human Trafficking,Unknown,,,6.0,6.0,,
Brazil,Violent & Sexual Assault,Kidnapping,6.0,6.0,6.0,6.0,6.0,
Brazil,Violent & Sexual Assault,Robbery,6.0,6.0,6.0,6.0,,
Brazil,Violent & Sexual Assault,Serious assault,6.0,6.0,6.0,6.0,6.0,
Brazil,Violent & Sexual Assault,Sexual violence: Rape,6.0,6.0,6.0,6.0,6.0,
Brazil,Violent & Sexual Assault,Sexual violence: Sexual assault,6.0,6.0,6.0,6.0,6.0,
Chile,Drug Related,"Drug Trafficing, Use, and Posession",1.0,1.0,1.0,,1.0,
Chile,Economic,Acts involving the movement of dumping of waste,,1.0,1.0,1.0,,
Chile,Economic,Acts that cause environmental pollution or degradation,,1.0,1.0,1.0,,
Chile,Economic,Acts that result in the depletion of degradation of natural resources,,1.0,1.0,1.0,,
Chile,Economic,Burglary,1.0,1.0,1.0,1.0,1.0,
Chile,Economic,Corruption,1.0,1.0,1.0,1.0,1.0,
Chile,Economic,Corruption: Bribery,1.0,1.0,1.0,1.0,1.0,
Chile,Economic,Corruption: Other acts of corruption,1.0,1.0,1.0,1.0,1.0,
Chile,Economic,Fraud,1.0,1.0,1.0,1.0,1.0,
Chile,Economic,Fraud: Cyber-related (Cy),,1.0,1.0,1.0,1.0,
Chile,Economic,Money laundering,,1.0,1.0,1.0,1.0,
Chile,Economic,Smuggling of migrants,1.0,1.0,1.0,1.0,1.0,
Chile,Economic,Theft,1.0,1.0,1.0,1.0,1.0,
Chile,Economic,Theft: of a motorized vehicle,1.0,1.0,1.0,1.0,1.0,
Chile,Economic,Trade or possession of protected or prohibited species of faune and flora,,1.0,1.0,1.0,,
Chile,Economic,Unlawful access to a computer system,,1.0,1.0,1.0,,
Chile,Economic,Unlawful interception or access of computer data,,1.0,1.0,1.0,,
Chile,Economic,Unlawful interference with a computer system or computer data,,1.0,1.0,1.0,,
Chile,Firearms,Altered markings,,,0.0,0.0,,
Chile,Firearms,Assembled arms,,,0.0,0.0,,
Chile,Firearms,Converted arms,,,1.0,1.0,,
Chile,Firearms,Drugs,,,1.0,1.0,,
Chile,Firearms,Illicit trafficking and other arms offences,,,1.0,,,
Chile,Firearms,Illicit trafficking andIllicit possession/use of arms,,,1.0,,,
Chile,Firearms,Illicit trafficking of arms and drug trafficking,,,1.0,,,
Chile,Firearms,Industrially manufactured arms,,,1.0,1.0,,
Chile,Firearms,Modified arms,,,1.0,1.0,,
Chile,Firearms,Not uniquely identifiable - Illicitly manufactured,,,1.0,1.0,,
Chile,Firearms,Only for illicit trafficking in arms,,,1.0,,,
Chile,Firearms,Other arms offences,,,1.0,1.0,,
Chile,Firearms,Other forms of organized crime,,,1.0,1.0,,
Chile,Firearms,Other trafficking,,,0.0,,,
Chile,Firearms,Reactivated arms,,,0.0,0.0,,
Chile,Firearms,Uniquely identifiable - from illegitimate owner in national registry,,,,1.0,,
Chile,Firearms,Uniquely identifiable - total uniquely identifiable through marking,,,0.0,1.0,,
Chile,Firearms,Unknown status on type,,,0.0,0.0,,
Chile,Firearms,altered marking,,,0.0,0.0,,
Chile,Firearms,illicit manufacture,,,1.0,1.0,,
Chile,Firearms,illicit offences,,,1.0,0.0,,
Chile,Firearms,illicit posession,,,1.0,1.0,,
Chile,Firearms,illicit trafficking,,,1.0,0.0,,
Chile,Firearms,illicit use,,,1.0,1.0,,
Chile,Firearms,land borders,,,1.0,1.0,,
Chile,Firearms,machine gun,,,1.0,2.0,,
Chile,Firearms,national territory,,,1.0,1.0,,
Chile,Firearms,no marking,,,1.0,1.0,,
Chile,Firearms,other,,,1.0,0.0,,
Chile,Firearms,other weapons,,,2.0,2.0,,
Chile,Firearms,otherwise illicitly manufactured,,,1.0,1.0,,
Chile,Firearms,pistol,,,3.0,3.0,,
Chile,Firearms,planes and airports,,,1.0,1.0,,
Chile,Firearms,revolver,,,3.0,3.0,,
Chile,Firearms,rifle (Inlcuding Carbine),,,3.0,3.0,,
Chile,Firearms,shotgun (Including Short Carbine),,,3.0,3.0,,
Chile,Firearms,submachine gun,,,0.0,0.0,,
Chile,Firearms,uniquely marked,,,0.0,0.0,,
Chile,Firearms,unknown,,,0.0,0.0,,
Chile,Firearms,unknown Status On Marking,,,0.0,0.0,,
Chile,Firearms,vessels and harbours,,,0.0,0.0,,
Chile,Homicide,1st largest city,1.0,1.0,1.0,,,
Chile,Homicide,2nd largest city,1.0,1.0,1.0,,,
Chile,Homicide,3rd largest city,1.0,1.0,1.0,,,
Chile,Homicide,Another weapon,1.0,1.0,1.0,1.0,1.0,
Chile,Homicide,Another weapon - sharp object,1.0,1.0,1.0,1.0,1.0,
Chile,Homicide,Firearms or explosives,1.0,1.0,1.0,1.0,1.0,
Chile,Homicide,Firearms or explosives - firearms,1.0,1.0,1.0,1.0,1.0,
Chile,Homicide,Foreign citizens,4.0,4.0,4.0,,,
Chile,Homicide,Intimate partner or family member,3.0,3.0,3.0,3.0,3.0,
Chile,Homicide,Intimate partner or family member: Family member,3.0,3.0,3.0,3.0,3.0,
Chile,Homicide,Intimate partner or family member: Intimate partner,3.0,3.0,3.0,3.0,3.0,
Chile,Homicide,National citizens,4.0,4.0,4.0,,,
Chile,Homicide,Other Perpetrator known to the victim,3.0,3.0,3.0,3.0,3.0,
Chile,Homicide,Perpetrator unknown,3.0,3.0,3.0,3.0,3.0,
Chile,Homicide,Relationship to perpetrator is not known,3.0,3.0,3.0,3.0,3.0,
Chile,Homicide,Unspecified means,1.0,1.0,1.0,1.0,1.0,
Chile,Homicide,Without a weapon/ other Mechanism,1.0,1.0,1.0,1.0,1.0,
Chile,Human Trafficking,Bolivia (Plurinational State of),,,1.0,,,
Chile,Human Trafficking,Colombia,2.0,,,1.0,,
Chile,Human Trafficking,Ecuador,1.0,,,,,
Chile,Human Trafficking,Forced labour,,,3.0,,2.0,
Chile,Human Trafficking,Paraguay,,,,1.0,,
Chile,Human Trafficking,Sexual exploitation,1.0,,,2.0,,
Chile,Human Trafficking,Thailand,,,,,1.0,
Chile,Violent & Sexual Assault,Acts intended to induce fear or emotional distress,,1.0,1.0,1.0,,
Chile,Violent & Sexual Assault,Acts intended to induce fear or emotional distress: Cyber-related,,1.0,1.0,1.0,,
Chile,Violent & Sexual Assault,Child pornography,,1.0,1.0,1.0,,
Chile,Violent & Sexual Assault,Child pornography: Cyber-related,,1.0,1.0,1.0,,
Chile,Violent & Sexual Assault,Kidnapping,1.0,1.0,1.0,1.0,1.0,
Chile,Violent & Sexual Assault,Robbery,1.0,1.0,1.0,1.0,,
Chile,Violent & Sexual Assault,Serious assault,1.0,1.0,1.0,1.0,1.0,
Chile,Violent & Sexual Assault,Sexual Exploitation,,1.0,1.0,1.0,1.0,
Chile,Violent & Sexual Assault,Sexual violence,1.0,1.0,1.0,1.0,1.0,
Chile,Violent & Sexual Assault,Sexual violence: Other acts of sexual violence,1.0,1.0,1.0,1.0,1.0,
Chile,Violent & Sexual Assault,Sexual violence: Rape,1.0,1.0,1.0,1.0,1.0,
Chile,Violent & Sexual Assault,Sexual violence: Sexual assault,1.0,1.0,1.0,1.0,1.0,
Egypt,Drug Related,"Drug Trafficing, Use, and Posession",,,,,1.0,
Egypt,Human Trafficking,Egypt,1.0,,,,,
Egypt,Human Trafficking,Forced labour,1.0,4.0,1.0,,1.0,
Egypt,Human Trafficking,Nigeria,1.0,,,,,
Egypt,Human Trafficking,Other forms of exploitation,1.0,3.0,4.0,,,
Egypt,Human Trafficking,Sexual exploitation,2.0,3.0,3.0,,1.0,
Libya,Firearms,Other,1.0,1.0,,,,
Libya,Firearms,Surrendered,1.0,1.0,,,,
Libya,Firearms,Unknown status on type,0.0,0.0,,,,
Libya,Firearms,Violent crime,1.0,1.0,,,,
Libya,Firearms,illicit posession,1.0,1.0,,,,
Libya,Firearms,machine gun,1.0,1.0,,,,
Libya,Firearms,national territory,1.0,1.0,,,,
Libya,Firearms,other weapons,1.0,1.0,,,,
Libya,Firearms,pistol,2.0,2.0,,,,
Libya,Firearms,revolver,1.0,1.0,,,,
Libya,Firearms,rifle (Inlcuding Carbine),2.0,2.0,,,,
Libya,Firearms,shotgun (Including Short Carbine),1.0,1.0,,,,
Libya,Firearms,submachine gun,1.0,1.0,,,,
Libya,Firearms,uniquely marked,1.0,1.0,,,,
Libya,Human Trafficking,Nigeria,1.0,,,,,
Madagascar,Drug Related,"Drug Trafficing, Use, and Posession",,1.0,,,,
Madagascar,Human Trafficking,Forced labour,,1.0,1.0,,,
Madagascar,Human Trafficking,Other forms of exploitation,,1.0,,,,
United States of America,Drug Related,"Drug Trafficing, Use, and Posession",,8.0,8.0,,,
United States of America,Economic,Burglary,8.0,8.0,8.0,8.0,,
United States of America,Economic,Corruption,8.0,8.0,8.0,8.0,8.0,
United States of America,Economic,Fraud,8.0,8.0,8.0,8.0,,
United States of America,Economic,Smuggling of migrants,8.0,8.0,8.0,8.0,,
United States of America,Economic,Theft,8.0,8.0,8.0,8.0,,
United States of America,Economic,Theft: of a motorized vehicle,8.0,8.0,8.0,8.0,,
United States of America,Firearms,Unknown status on type,8.0,8.0,8.0,8.0,8.0,
United States of America,Firearms,machine gun,8.0,8.0,8.0,8.0,8.0,
United States of America,Firearms,other weapons,8.0,8.0,8.0,8.0,8.0,
United States of America,Firearms,pistol,8.0,8.0,8.0,8.0,8.0,
United States of America,Firearms,revolver,8.0,8.0,8.0,8.0,8.0,
United States of America,Firearms,rifle (Inlcuding Carbine),8.0,8.0,8.0,8.0,8.0,
United States of America,Firearms,shotgun (Including Short Carbine),8.0,8.0,8.0,8.0,8.0,
United States of America,Firearms,submachine gun,,,0.0,0.0,0.0,
United States of America,Homicide,1st largest city,8.0,8.0,8.0,8.0,8.0,
United States of America,Homicide,2nd largest city,8.0,8.0,8.0,8.0,8.0,
United States of America,Homicide,3rd largest city,8.0,8.0,8.0,8.0,8.0,
United States of America,Homicide,Another weapon,8.0,8.0,8.0,8.0,8.0,
United States of America,Homicide,Another weapon - sharp object,8.0,8.0,8.0,8.0,8.0,
United States of America,Homicide,Firearms or explosives,8.0,8.0,8.0,8.0,8.0,
United States of America,Homicide,Firearms or explosives - firearms,8.0,8.0,8.0,8.0,8.0,
United States of America,Homicide,Interpersonal homicide,24.0,24.0,24.0,24.0,24.0,
United States of America,Homicide,Intimate partner or family member,8.0,24.0,24.0,24.0,24.0,
United States of America,Homicide,Intimate partner or family member: Family member,8.0,8.0,8.0,8.0,8.0,
United States of America,Homicide,Intimate partner or family member: Intimate partner,8.0,8.0,8.0,8.0,8.0,
United States of America,Homicide,Organized criminal groups or gangs,24.0,24.0,24.0,24.0,24.0,
United States of America,Homicide,Other Perpetrator known to the victim,8.0,8.0,8.0,8.0,8.0,
United States of America,Homicide,Other criminal activities,24.0,24.0,24.0,24.0,24.0,
United States of America,Homicide,Perpetrator unknown,8.0,8.0,8.0,8.0,8.0,
United States of America,Homicide,Relationship to perpetrator is not known,8.0,8.0,8.0,8.0,8.0,
United States of America,Homicide,Socio-political homicide,24.0,24.0,24.0,24.0,24.0,
United States of America,Homicide,Unknown types of homicide,24.0,24.0,24.0,24.0,24.0,
United States of America,Homicide,Unspecified means,8.0,8.0,8.0,8.0,8.0,
United States of America,Homicide,Without a weapon/ other Mechanism,8.0,8.0,8.0,8.0,8.0,
United States of America,Human Trafficking,Bolivia (Plurinational State of),8.0,,,,,
United States of America,Human Trafficking,Botswana,,8.0,8.0,,,
United States of America,Human Trafficking,China,,,8.0,8.0,8.0,
United States of America,Human Trafficking,"China, Hong Kong Special Administrative Region",,8.0,8.0,8.0,8.0,
United States of America,Human Trafficking,El Salvador,8.0,,,,,
United States of America,Human Trafficking,Forced labour,8.0,16.0,16.0,16.0,16.0,8.0
United States of America,Human Trafficking,Guatemala,8.0,,,,8.0,
United States of America,Human Trafficking,Honduras,8.0,8.0,8.0,8.0,8.0,
United States of America,Human Trafficking,Maldives,8.0,,,,,
United States of America,Human Trafficking,Mexico,8.0,8.0,8.0,8.0,8.0,
United States of America,Human Trafficking,Nationality,,8.0,8.0,8.0,8.0,
United States of America,Human Trafficking,Other forms of exploitation,8.0,,8.0,8.0,8.0,
United States of America,Human Trafficking,Philippines,8.0,,8.0,8.0,,
United States of America,Human Trafficking,Saint Vincent and the Grenadines,8.0,,,,,
United States of America,Human Trafficking,Sexual exploitation,8.0,16.0,16.0,16.0,16.0,8.0
United States of America,Human Trafficking,Thailand,8.0,,,,,
United States of America,Human Trafficking,United States of America,8.0,,,,,
United States of America,Human Trafficking,Unknown,8.0,8.0,8.0,8.0,8.0,
United States of America,Violent & Sexual Assault,Robbery,8.0,8.0,8.0,8.0,,
United States of America,Violent & Sexual Assault,Serious assault,8.0,8.0,8.0,8.0,8.0,
United States of America,Violent & Sexual Assault,Sexual violence: Rape,8.0,8.0,8.0,8.0,8.0,
Uruguay,Drug Related,"Drug Trafficing, Use, and Posession",5.0,5.0,5.0,5.0,5.0,
Uruguay,Economic,Corruption: Bribery,5.0,5.0,5.0,5.0,5.0,
Uruguay,Economic,Fraud,5.0,5.0,5.0,5.0,5.0,
Uruguay,Economic,Theft,5.0,5.0,5.0,5.0,5.0,
Uruguay,Economic,Theft: of a motorized vehicle,5.0,5.0,5.0,5.0,5.0,
Uruguay,Firearms,Altered markings,,,,,0.0,
Uruguay,Firearms,Drugs,,,,,5.0,
Uruguay,Firearms,Uniquely identifiable - from illegitimate owner in national registry,5.0,5.0,,,5.0,
Uruguay,Firearms,Uniquely identifiable - from legitimate owner in national registry,5.0,5.0,,,5.0,
Uruguay,Firearms,Uniquely identifiable - total uniquely identifiable through marking,5.0,,,,5.0,
Uruguay,Firearms,Unknown status on type,,,,,5.0,
Uruguay,Firearms,illicit manufacture,,,,,0.0,
Uruguay,Firearms,illicit posession,,,,,5.0,
Uruguay,Firearms,illicit trafficking,,,,,5.0,
Uruguay,Firearms,illicit use,,,,,5.0,
Uruguay,Firearms,land borders,,,,,0.0,
Uruguay,Firearms,machine gun,,,,,5.0,
Uruguay,Firearms,national territory,,,,,5.0,
Uruguay,Firearms,other,,,,,0.0,
Uruguay,Firearms,pistol,,,,,5.0,
Uruguay,Firearms,planes and airports,,,,,0.0,
Uruguay,Firearms,revolver,,,,,5.0,
Uruguay,Firearms,rifle (Inlcuding Carbine),,,,,5.0,
Uruguay,Firearms,shotgun (Including Short Carbine),,,,,5.0,
Uruguay,Firearms,submachine gun,,,,,5.0,
Uruguay,Firearms,unknown,,,,,0.0,
Uruguay,Firearms,vessels and harbours,,,,,0.0,
Uruguay,Homicide,1st largest city,5.0,5.0,5.0,,,
Uruguay,Homicide,2nd largest city,5.0,5.0,5.0,,,
Uruguay,Homicide,3rd largest city,5.0,5.0,5.0,,,
Uruguay,Homicide,Another weapon,5.0,5.0,5.0,5.0,5.0,
Uruguay,Homicide,Another weapon - sharp object,5.0,5.0,5.0,5.0,5.0,
Uruguay,Homicide,Firearms or explosives,5.0,5.0,5.0,5.0,5.0,
Uruguay,Homicide,Firearms or explosives - firearms,5.0,5.0,5.0,5.0,5.0,
Uruguay,Homicide,Foreign citizens,,,10.0,,,
Uruguay,Homicide,Interpersonal homicide,15.0,15.0,15.0,15.0,15.0,
Uruguay,Homicide,Intimate partner or family member,15.0,15.0,15.0,15.0,15.0,
Uruguay,Homicide,Intimate partner or family member: Family member,15.0,15.0,15.0,15.0,15.0,
Uruguay,Homicide,Intimate partner or family member: Intimate partner,15.0,15.0,15.0,15.0,15.0,
Uruguay,Homicide,National citizens,,,10.0,,,
Uruguay,Homicide,Organized criminal groups or gangs,15.0,15.0,15.0,15.0,15.0,
Uruguay,Homicide,Other Perpetrator known to the victim,15.0,15.0,15.0,15.0,15.0,
Uruguay,Homicide,Other criminal activities,15.0,15.0,15.0,15.0,15.0,
Uruguay,Homicide,Perpetrator unknown,15.0,15.0,15.0,15.0,15.0,
Uruguay,Homicide,Relationship to perpetrator is not known,15.0,15.0,15.0,15.0,15.0,
Uruguay,Homicide,Socio-political homicide,,0.0,0.0,0.0,0.0,
Uruguay,Homicide,Socio-political homicide - terrorist offences,,0.0,0.0,0.0,0.0,
Uruguay,Homicide,Unknown types of homicide,15.0,15.0,15.0,15.0,15.0,
Uruguay,Homicide,Unspecified means,5.0,5.0,5.0,5.0,5.0,
Uruguay,Homicide,Without a weapon/ other Mechanism,5.0,5.0,5.0,5.0,5.0,
Uruguay,Human Trafficking,Sexual exploitation,5.0,5.0,,5.0,,
Uruguay,Violent & Sexual Assault,Kidnapping,5.0,5.0,5.0,5.0,5.0,
Uruguay,Violent & Sexual Assault,Robbery,5.0,5.0,5.0,5.0,,
Uruguay,Violent & Sexual Assault,Serious assault,5.0,5.0,5.0,5.0,5.0,
Uruguay,Violent & Sexual Assault,Sexual violence,5.0,5.0,5.0,5.0,5.0,
Uruguay,Violent & Sexual Assault,Sexual violence: Rape,5.0,5.0,5.0,5.0,5.0,
Uruguay,Violent & Sexual Assault,Sexual violence: Sexual assault,5.0,5.0,5.0,5.0,5.0,
